date,home_team,away_team,home_score,away_score,season,league
2023-04-15,America MG,Fluminense,0.0,3.0,2023,BRA-Serie A
2023-04-15,Athletico-PR,Goias,2.0,0.0,2023,BRA-Serie A
2023-04-15,Botafogo RJ,Sao Paulo,2.0,1.0,2023,BRA-Serie A
2023-04-15,Bragantino,Bahia,2.0,1.0,2023,BRA-Serie A
2023-04-15,Fortaleza,Internacional,1.0,1.0,2023,BRA-Serie A
2023-04-15,Palmeiras,Cuiaba,2.0,1.0,2023,BRA-Serie A
2023-04-16,Atletico-MG,Vasco,1.0,2.0,2023,BRA-Serie A
2023-04-16,Corinthians,Cruzeiro,2.0,1.0,2023,BRA-Serie A
2023-04-16,Flamengo RJ,Coritiba,3.0,0.0,2023,BRA-Serie A
2023-04-16,Gremio,Santos,1.0,0.0,2023,BRA-Serie A
2023-04-22,Cuiaba,Bragantino,1.0,1.0,2023,BRA-Serie A
2023-04-22,Fluminense,Athletico-PR,2.0,0.0,2023,BRA-Serie A
2023-04-22,Sao Paulo,America MG,3.0,0.0,2023,BRA-Serie A
2023-04-23,Coritiba,Fortaleza,0.0,3.0,2023,BRA-Serie A
2023-04-23,Cruzeiro,Gremio,1.0,0.0,2023,BRA-Serie A
2023-04-23,Goias,Corinthians,3.0,1.0,2023,BRA-Serie A
2023-04-23,Internacional,Flamengo RJ,2.0,1.0,2023,BRA-Serie A
2023-04-23,Santos,Atletico-MG,0.0,0.0,2023,BRA-Serie A
2023-04-23,Vasco,Palmeiras,2.0,2.0,2023,BRA-Serie A
2023-04-25,Bahia,Botafogo RJ,1.0,2.0,2023,BRA-Serie A
2023-04-29,Bragantino,Cruzeiro,0.0,3.0,2023,BRA-Serie A
2023-04-29,Coritiba,Sao Paulo,1.0,1.0,2023,BRA-Serie A
2023-04-29,Fortaleza,Fluminense,4.0,2.0,2023,BRA-Serie A
2023-04-29,Palmeiras,Corinthians,2.0,1.0,2023,BRA-Serie A
2023-04-29,Santos,America MG,3.0,2.0,2023,BRA-Serie A
2023-04-30,Atletico-MG,Athletico-PR,2.0,1.0,2023,BRA-Serie A
2023-04-30,Cuiaba,Gremio,1.0,2.0,2023,BRA-Serie A
2023-04-30,Flamengo RJ,Botafogo RJ,2.0,3.0,2023,BRA-Serie A
2023-04-30,Internacional,Goias,1.0,0.0,2023,BRA-Serie A
2023-05-02,Vasco,Bahia,0.0,1.0,2023,BRA-Serie A
2023-05-06,Cruzeiro,Santos,2.0,1.0,2023,BRA-Serie A
2023-05-07,America MG,Cuiaba,1.0,2.0,2023,BRA-Serie A
2023-05-07,Athletico-PR,Flamengo RJ,2.0,1.0,2023,BRA-Serie A
2023-05-07,Bahia,Coritiba,3.0,1.0,2023,BRA-Serie A
2023-05-07,Botafogo RJ,Atletico-MG,2.0,0.0,2023,BRA-Serie A
2023-05-07,Fluminense,Vasco,1.0,1.0,2023,BRA-Serie A
2023-05-07,Goias,Palmeiras,0.0,5.0,2023,BRA-Serie A
2023-05-07,Gremio,Bragantino,3.0,3.0,2023,BRA-Serie A
2023-05-07,Sao Paulo,Internacional,2.0,0.0,2023,BRA-Serie A
2023-05-09,Corinthians,Fortaleza,1.0,1.0,2023,BRA-Serie A
2023-05-10,Bragantino,America MG,2.0,2.0,2023,BRA-Serie A
2023-05-10,Internacional,Athletico-PR,0.0,2.0,2023,BRA-Serie A
2023-05-10,Santos,Bahia,3.0,0.0,2023,BRA-Serie A
2023-05-11,Botafogo RJ,Corinthians,3.0,0.0,2023,BRA-Serie A
2023-05-11,Coritiba,Vasco,1.0,1.0,2023,BRA-Serie A
2023-05-11,Cruzeiro,Fluminense,0.0,2.0,2023,BRA-Serie A
2023-05-11,Cuiaba,Atletico-MG,0.0,4.0,2023,BRA-Serie A
2023-05-11,Flamengo RJ,Goias,2.0,0.0,2023,BRA-Serie A
2023-05-11,Palmeiras,Gremio,4.0,1.0,2023,BRA-Serie A
2023-05-12,Fortaleza,Sao Paulo,0.0,0.0,2023,BRA-Serie A
2023-05-13,Bahia,Flamengo RJ,2.0,3.0,2023,BRA-Serie A
2023-05-13,Fluminense,Cuiaba,2.0,0.0,2023,BRA-Serie A
2023-05-13,Palmeiras,Bragantino,1.0,1.0,2023,BRA-Serie A
2023-05-14,America MG,Cruzeiro,0.0,4.0,2023,BRA-Serie A
2023-05-14,Athletico-PR,Coritiba,3.0,2.0,2023,BRA-Serie A
2023-05-14,Atletico-MG,Internacional,2.0,0.0,2023,BRA-Serie A
2023-05-14,Corinthians,Sao Paulo,1.0,1.0,2023,BRA-Serie A
2023-05-14,Goias,Botafogo RJ,2.0,1.0,2023,BRA-Serie A
2023-05-14,Gremio,Fortaleza,0.0,0.0,2023,BRA-Serie A
2023-05-14,Vasco,Santos,0.0,1.0,2023,BRA-Serie A
2023-05-20,America MG,Fortaleza,2.0,1.0,2023,BRA-Serie A
2023-05-20,Bahia,Goias,1.0,1.0,2023,BRA-Serie A
2023-05-20,Botafogo RJ,Fluminense,1.0,0.0,2023,BRA-Serie A
2023-05-20,Bragantino,Athletico-PR,2.0,0.0,2023,BRA-Serie A
2023-05-20,Coritiba,Atletico-MG,1.0,2.0,2023,BRA-Serie A
2023-05-20,Sao Paulo,Vasco,4.0,2.0,2023,BRA-Serie A
2023-05-21,Flamengo RJ,Corinthians,1.0,0.0,2023,BRA-Serie A
2023-05-21,Gremio,Internacional,3.0,1.0,2023,BRA-Serie A
2023-05-21,Santos,Palmeiras,0.0,0.0,2023,BRA-Serie A
2023-05-23,Cruzeiro,Cuiaba,0.0,1.0,2023,BRA-Serie A
2023-05-27,Athletico-PR,Gremio,1.0,2.0,2023,BRA-Serie A
2023-05-27,Cuiaba,Coritiba,1.0,1.0,2023,BRA-Serie A
2023-05-27,Flamengo RJ,Cruzeiro,1.0,1.0,2023,BRA-Serie A
2023-05-27,Fortaleza,Vasco,2.0,0.0,2023,BRA-Serie A
2023-05-28,Atletico-MG,Palmeiras,1.0,1.0,2023,BRA-Serie A
2023-05-28,Botafogo RJ,America MG,2.0,0.0,2023,BRA-Serie A
2023-05-28,Bragantino,Santos,2.0,0.0,2023,BRA-Serie A
2023-05-28,Corinthians,Fluminense,2.0,0.0,2023,BRA-Serie A
2023-05-28,Internacional,Bahia,2.0,0.0,2023,BRA-Serie A
2023-05-28,Sao Paulo,Goias,2.0,1.0,2023,BRA-Serie A
2023-06-03,America MG,Corinthians,2.0,0.0,2023,BRA-Serie A
2023-06-03,Athletico-PR,Botafogo RJ,1.0,0.0,2023,BRA-Serie A
2023-06-03,Cruzeiro,Atletico-MG,0.0,1.0,2023,BRA-Serie A
2023-06-03,Fortaleza,Bahia,0.0,0.0,2023,BRA-Serie A
2023-06-04,Fluminense,Bragantino,2.0,1.0,2023,BRA-Serie A
2023-06-04,Goias,Cuiaba,0.0,1.0,2023,BRA-Serie A
2023-06-04,Gremio,Sao Paulo,2.0,1.0,2023,BRA-Serie A
2023-06-04,Palmeiras,Coritiba,3.0,1.0,2023,BRA-Serie A
2023-06-04,Santos,Internacional,1.0,1.0,2023,BRA-Serie A
2023-06-06,Vasco,Flamengo RJ,1.0,4.0,2023,BRA-Serie A
2023-06-10,Atletico-MG,Bragantino,1.0,1.0,2023,BRA-Serie A
2023-06-10,Bahia,Cruzeiro,2.0,2.0,2023,BRA-Serie A
2023-06-10,Corinthians,Cuiaba,1.0,1.0,2023,BRA-Serie A
2023-06-10,Coritiba,Santos,0.0,0.0,2023,BRA-Serie A
2023-06-11,America MG,Athletico-PR,2.0,2.0,2023,BRA-Serie A
2023-06-11,Botafogo RJ,Fortaleza,2.0,0.0,2023,BRA-Serie A
2023-06-11,Flamengo RJ,Gremio,3.0,0.0,2023,BRA-Serie A
2023-06-11,Goias,Fluminense,2.0,2.0,2023,BRA-Serie A
2023-06-11,Internacional,Vasco,2.0,1.0,2023,BRA-Serie A
2023-06-11,Sao Paulo,Palmeiras,0.0,2.0,2023,BRA-Serie A
2023-06-21,Cruzeiro,Fortaleza,0.0,1.0,2023,BRA-Serie A
2023-06-21,Sao Paulo,Athletico-PR,2.0,1.0,2023,BRA-Serie A
2023-06-22,Bahia,Palmeiras,1.0,0.0,2023,BRA-Serie A
2023-06-22,Fluminense,Atletico-MG,1.0,1.0,2023,BRA-Serie A
2023-06-22,Gremio,America MG,3.0,1.0,2023,BRA-Serie A
2023-06-22,Santos,Corinthians,0.0,2.0,2023,BRA-Serie A
2023-06-23,Bragantino,Flamengo RJ,4.0,0.0,2023,BRA-Serie A
2023-06-23,Coritiba,Internacional,0.0,1.0,2023,BRA-Serie A
2023-06-23,Cuiaba,Botafogo RJ,0.0,1.0,2023,BRA-Serie A
2023-06-23,Vasco,Goias,0.0,1.0,2023,BRA-Serie A
2023-06-24,Athletico-PR,Corinthians,1.0,0.0,2023,BRA-Serie A
2023-06-24,Fluminense,Bahia,2.0,1.0,2023,BRA-Serie A
2023-06-24,Fortaleza,Atletico-MG,2.0,1.0,2023,BRA-Serie A
2023-06-25,America MG,Internacional,1.0,2.0,2023,BRA-Serie A
2023-06-25,Bragantino,Goias,2.0,0.0,2023,BRA-Serie A
2023-06-25,Cruzeiro,Sao Paulo,1.0,0.0,2023,BRA-Serie A
2023-06-25,Gremio,Coritiba,5.0,1.0,2023,BRA-Serie A
2023-06-25,Palmeiras,Botafogo RJ,0.0,1.0,2023,BRA-Serie A
2023-06-25,Santos,Flamengo RJ,2.0,3.0,2023,BRA-Serie A
2023-06-27,Vasco,Cuiaba,1.0,0.0,2023,BRA-Serie A
2023-07-01,Bahia,Gremio,1.0,2.0,2023,BRA-Serie A
2023-07-01,Flamengo RJ,Fortaleza,2.0,0.0,2023,BRA-Serie A
2023-07-01,Sao Paulo,Fluminense,1.0,0.0,2023,BRA-Serie A
2023-07-02,Athletico-PR,Palmeiras,2.0,2.0,2023,BRA-Serie A
2023-07-02,Atletico-MG,America MG,2.0,2.0,2023,BRA-Serie A
2023-07-02,Botafogo RJ,Vasco,2.0,0.0,2023,BRA-Serie A
2023-07-02,Corinthians,Bragantino,0.0,1.0,2023,BRA-Serie A
2023-07-02,Cuiaba,Santos,3.0,0.0,2023,BRA-Serie A
2023-07-02,Internacional,Cruzeiro,0.0,0.0,2023,BRA-Serie A
2023-07-04,Goias,Coritiba,1.0,2.0,2023,BRA-Serie A
2023-07-08,Atletico-MG,Corinthians,0.0,1.0,2023,BRA-Serie A
2023-07-08,Coritiba,America MG,3.0,1.0,2023,BRA-Serie A
2023-07-08,Cuiaba,Bahia,1.0,1.0,2023,BRA-Serie A
2023-07-08,Vasco,Cruzeiro,0.0,1.0,2023,BRA-Serie A
2023-07-09,Bragantino,Sao Paulo,0.0,0.0,2023,BRA-Serie A
2023-07-09,Fluminense,Internacional,2.0,0.0,2023,BRA-Serie A
2023-07-09,Fortaleza,Athletico-PR,1.0,0.0,2023,BRA-Serie A
2023-07-09,Gremio,Botafogo RJ,0.0,2.0,2023,BRA-Serie A
2023-07-09,Palmeiras,Flamengo RJ,1.0,1.0,2023,BRA-Serie A
2023-07-09,Santos,Goias,4.0,3.0,2023,BRA-Serie A
2023-07-16,Athletico-PR,Bahia,2.0,0.0,2023,BRA-Serie A
2023-07-16,Botafogo RJ,Bragantino,2.0,0.0,2023,BRA-Serie A
2023-07-16,Cruzeiro,Coritiba,0.0,0.0,2023,BRA-Serie A
2023-07-16,Fluminense,Flamengo RJ,0.0,0.0,2023,BRA-Serie A
2023-07-16,Fortaleza,Cuiaba,0.0,1.0,2023,BRA-Serie A
2023-07-16,Internacional,Palmeiras,0.0,0.0,2023,BRA-Serie A
2023-07-16,Sao Paulo,Santos,4.0,1.0,2023,BRA-Serie A
2023-07-18,Goias,Atletico-MG,0.0,0.0,2023,BRA-Serie A
2023-07-22,Bahia,Corinthians,0.0,0.0,2023,BRA-Serie A
2023-07-22,Cuiaba,Sao Paulo,2.0,1.0,2023,BRA-Serie A
2023-07-22,Flamengo RJ,America MG,1.0,1.0,2023,BRA-Serie A
2023-07-22,Palmeiras,Fortaleza,3.0,1.0,2023,BRA-Serie A
2023-07-23,Bragantino,Internacional,0.0,0.0,2023,BRA-Serie A
2023-07-23,Cruzeiro,Goias,0.0,1.0,2023,BRA-Serie A
2023-07-23,Gremio,Atletico-MG,1.0,0.0,2023,BRA-Serie A
2023-07-23,Santos,Botafogo RJ,2.0,2.0,2023,BRA-Serie A
2023-07-23,Vasco,Athletico-PR,0.0,2.0,2023,BRA-Serie A
2023-07-24,Coritiba,Fluminense,2.0,0.0,2023,BRA-Serie A
2023-07-29,Athletico-PR,Cruzeiro,3.0,3.0,2023,BRA-Serie A
2023-07-29,Corinthians,Vasco,3.0,1.0,2023,BRA-Serie A
2023-07-29,Fluminense,Santos,1.0,0.0,2023,BRA-Serie A
2023-07-29,Fortaleza,Bragantino,0.0,3.0,2023,BRA-Serie A
2023-07-29,Internacional,Cuiaba,1.0,2.0,2023,BRA-Serie A
2023-07-30,America MG,Palmeiras,1.0,4.0,2023,BRA-Serie A
2023-07-30,Atletico-MG,Flamengo RJ,1.0,2.0,2023,BRA-Serie A
2023-07-30,Botafogo RJ,Coritiba,4.0,1.0,2023,BRA-Serie A
2023-07-30,Goias,Gremio,1.0,1.0,2023,BRA-Serie A
2023-07-30,Sao Paulo,Bahia,0.0,0.0,2023,BRA-Serie A
2023-08-05,Goias,Fortaleza,1.0,0.0,2023,BRA-Serie A
2023-08-05,Internacional,Corinthians,2.0,2.0,2023,BRA-Serie A
2023-08-05,Santos,Athletico-PR,1.0,1.0,2023,BRA-Serie A
2023-08-06,Bahia,America MG,3.0,1.0,2023,BRA-Serie A
2023-08-06,Coritiba,Bragantino,0.0,1.0,2023,BRA-Serie A
2023-08-06,Cruzeiro,Botafogo RJ,0.0,0.0,2023,BRA-Serie A
2023-08-06,Fluminense,Palmeiras,2.0,1.0,2023,BRA-Serie A
2023-08-06,Sao Paulo,Atletico-MG,0.0,2.0,2023,BRA-Serie A
2023-08-06,Vasco,Gremio,1.0,0.0,2023,BRA-Serie A
2023-08-07,Cuiaba,Flamengo RJ,3.0,0.0,2023,BRA-Serie A
2023-08-13,America MG,Goias,0.0,1.0,2023,BRA-Serie A
2023-08-13,Atletico-MG,Bahia,1.0,0.0,2023,BRA-Serie A
2023-08-13,Botafogo RJ,Internacional,3.0,1.0,2023,BRA-Serie A
2023-08-13,Corinthians,Coritiba,3.0,1.0,2023,BRA-Serie A
2023-08-13,Flamengo RJ,Sao Paulo,1.0,1.0,2023,BRA-Serie A
2023-08-13,Fortaleza,Santos,4.0,0.0,2023,BRA-Serie A
2023-08-13,Gremio,Fluminense,2.0,1.0,2023,BRA-Serie A
2023-08-14,Palmeiras,Cruzeiro,1.0,0.0,2023,BRA-Serie A
2023-08-15,Bragantino,Vasco,1.0,1.0,2023,BRA-Serie A
2023-08-16,Athletico-PR,Cuiaba,2.0,0.0,2023,BRA-Serie A
2023-08-19,Cuiaba,Palmeiras,0.0,2.0,2023,BRA-Serie A
2023-08-19,Fluminense,America MG,3.0,1.0,2023,BRA-Serie A
2023-08-19,Internacional,Fortaleza,0.0,1.0,2023,BRA-Serie A
2023-08-19,Sao Paulo,Botafogo RJ,0.0,0.0,2023,BRA-Serie A
2023-08-20,Bahia,Bragantino,4.0,0.0,2023,BRA-Serie A
2023-08-20,Coritiba,Flamengo RJ,2.0,3.0,2023,BRA-Serie A
2023-08-20,Cruzeiro,Corinthians,1.0,1.0,2023,BRA-Serie A
2023-08-20,Santos,Gremio,2.0,1.0,2023,BRA-Serie A
2023-08-20,Vasco,Atletico-MG,1.0,0.0,2023,BRA-Serie A
2023-08-22,Goias,Athletico-PR,1.0,1.0,2023,BRA-Serie A
2023-08-26,Flamengo RJ,Internacional,0.0,0.0,2023,BRA-Serie A
2023-08-27,America MG,Sao Paulo,2.0,1.0,2023,BRA-Serie A
2023-08-27,Athletico-PR,Fluminense,2.0,2.0,2023,BRA-Serie A
2023-08-27,Atletico-MG,Santos,2.0,0.0,2023,BRA-Serie A
2023-08-27,Botafogo RJ,Bahia,3.0,0.0,2023,BRA-Serie A
2023-08-27,Bragantino,Cuiaba,2.0,0.0,2023,BRA-Serie A
2023-08-27,Corinthians,Goias,1.0,1.0,2023,BRA-Serie A
2023-08-27,Fortaleza,Coritiba,3.0,1.0,2023,BRA-Serie A
2023-08-27,Gremio,Cruzeiro,3.0,0.0,2023,BRA-Serie A
2023-08-27,Palmeiras,Vasco,1.0,0.0,2023,BRA-Serie A
2023-09-02,Athletico-PR,Atletico-MG,1.0,1.0,2023,BRA-Serie A
2023-09-02,Goias,Internacional,0.0,0.0,2023,BRA-Serie A
2023-09-03,America MG,Santos,2.0,0.0,2023,BRA-Serie A
2023-09-03,Bahia,Vasco,1.0,1.0,2023,BRA-Serie A
2023-09-03,Botafogo RJ,Flamengo RJ,1.0,2.0,2023,BRA-Serie A
2023-09-03,Corinthians,Palmeiras,0.0,0.0,2023,BRA-Serie A
2023-09-03,Cruzeiro,Bragantino,0.0,0.0,2023,BRA-Serie A
2023-09-03,Fluminense,Fortaleza,1.0,0.0,2023,BRA-Serie A
2023-09-03,Gremio,Cuiaba,2.0,0.0,2023,BRA-Serie A
2023-09-14,Flamengo RJ,Athletico-PR,0.0,3.0,2023,BRA-Serie A
2023-09-14,Fortaleza,Corinthians,2.0,1.0,2023,BRA-Serie A
2023-09-14,Internacional,Sao Paulo,2.0,1.0,2023,BRA-Serie A
2023-09-14,Santos,Cruzeiro,0.0,3.0,2023,BRA-Serie A
2023-09-15,Bragantino,Gremio,2.0,0.0,2023,BRA-Serie A
2023-09-15,Coritiba,Bahia,2.0,4.0,2023,BRA-Serie A
2023-09-16,Cuiaba,America MG,2.0,2.0,2023,BRA-Serie A
2023-09-16,Palmeiras,Goias,1.0,0.0,2023,BRA-Serie A
2023-09-16,Vasco,Fluminense,4.0,2.0,2023,BRA-Serie A
2023-09-17,Atletico-MG,Botafogo RJ,1.0,0.0,2023,BRA-Serie A
2023-09-19,Bahia,Santos,1.0,2.0,2023,BRA-Serie A
2023-09-19,Corinthians,Gremio,4.0,4.0,2023,BRA-Serie A
2023-09-20,America MG,Bragantino,0.0,2.0,2023,BRA-Serie A
2023-09-20,Goias,Flamengo RJ,0.0,0.0,2023,BRA-Serie A
2023-09-21,Athletico-PR,Internacional,2.0,1.0,2023,BRA-Serie A
2023-09-21,Fluminense,Cruzeiro,1.0,0.0,2023,BRA-Serie A
2023-09-21,Sao Paulo,Fortaleza,1.0,2.0,2023,BRA-Serie A
2023-09-21,Vasco,Coritiba,5.0,1.0,2023,BRA-Serie A
2023-09-22,Gremio,Palmeiras,1.0,0.0,2023,BRA-Serie A
2023-09-23,Corinthians,Botafogo RJ,1.0,0.0,2023,BRA-Serie A
2023-09-24,Atletico-MG,Cuiaba,1.0,0.0,2023,BRA-Serie A
2023-09-26,America MG,Vasco,0.0,1.0,2023,BRA-Serie A
2023-09-27,Sao Paulo,Coritiba,2.0,1.0,2023,BRA-Serie A
2023-09-30,Cuiaba,Fluminense,3.0,0.0,2023,BRA-Serie A
2023-09-30,Flamengo RJ,Bahia,1.0,0.0,2023,BRA-Serie A
2023-09-30,Fortaleza,Gremio,1.0,1.0,2023,BRA-Serie A
2023-09-30,Sao Paulo,Corinthians,2.0,1.0,2023,BRA-Serie A
2023-10-01,Bragantino,Palmeiras,2.0,1.0,2023,BRA-Serie A
2023-10-01,Coritiba,Athletico-PR,2.0,0.0,2023,BRA-Serie A
2023-10-01,Cruzeiro,America MG,1.0,1.0,2023,BRA-Serie A
2023-10-01,Internacional,Atletico-MG,0.0,2.0,2023,BRA-Serie A
2023-10-01,Santos,Vasco,4.0,1.0,2023,BRA-Serie A
2023-10-03,Botafogo RJ,Goias,1.0,1.0,2023,BRA-Serie A
2023-10-07,Goias,Bahia,4.0,6.0,2023,BRA-Serie A
2023-10-07,Vasco,Sao Paulo,0.0,0.0,2023,BRA-Serie A
2023-10-08,Athletico-PR,Bragantino,1.0,1.0,2023,BRA-Serie A
2023-10-08,Atletico-MG,Coritiba,1.0,2.0,2023,BRA-Serie A
2023-10-08,Corinthians,Flamengo RJ,1.0,1.0,2023,BRA-Serie A
2023-10-08,Fluminense,Botafogo RJ,0.0,2.0,2023,BRA-Serie A
2023-10-08,Fortaleza,America MG,3.0,2.0,2023,BRA-Serie A
2023-10-08,Internacional,Gremio,3.0,2.0,2023,BRA-Serie A
2023-10-08,Palmeiras,Santos,1.0,2.0,2023,BRA-Serie A
2023-10-15,Cuiaba,Cruzeiro,0.0,0.0,2023,BRA-Serie A
2023-10-18,Gremio,Athletico-PR,1.0,2.0,2023,BRA-Serie A
2023-10-19,America MG,Botafogo RJ,1.0,2.0,2023,BRA-Serie A
2023-10-19,Bahia,Internacional,1.0,0.0,2023,BRA-Serie A
2023-10-19,Coritiba,Cuiaba,0.0,3.0,2023,BRA-Serie A
2023-10-19,Cruzeiro,Flamengo RJ,0.0,2.0,2023,BRA-Serie A
2023-10-19,Goias,Sao Paulo,2.0,0.0,2023,BRA-Serie A
2023-10-19,Palmeiras,Atletico-MG,0.0,2.0,2023,BRA-Serie A
2023-10-19,Vasco,Fortaleza,1.0,0.0,2023,BRA-Serie A
2023-10-20,Fluminense,Corinthians,3.0,3.0,2023,BRA-Serie A
2023-10-20,Santos,Bragantino,1.0,3.0,2023,BRA-Serie A
2023-10-21,Bahia,Fortaleza,2.0,0.0,2023,BRA-Serie A
2023-10-21,Cuiaba,Goias,1.0,1.0,2023,BRA-Serie A
2023-10-21,Sao Paulo,Gremio,3.0,0.0,2023,BRA-Serie A
2023-10-22,Atletico-MG,Cruzeiro,0.0,1.0,2023,BRA-Serie A
2023-10-22,Botafogo RJ,Athletico-PR,1.0,1.0,2023,BRA-Serie A
2023-10-22,Bragantino,Fluminense,1.0,0.0,2023,BRA-Serie A
2023-10-22,Corinthians,America MG,1.0,1.0,2023,BRA-Serie A
2023-10-22,Coritiba,Palmeiras,0.0,2.0,2023,BRA-Serie A
2023-10-22,Flamengo RJ,Vasco,1.0,0.0,2023,BRA-Serie A
2023-10-22,Internacional,Santos,7.0,1.0,2023,BRA-Serie A
2023-10-25,Athletico-PR,America MG,3.0,2.0,2023,BRA-Serie A
2023-10-25,Bragantino,Atletico-MG,1.0,2.0,2023,BRA-Serie A
2023-10-25,Fluminense,Goias,5.0,3.0,2023,BRA-Serie A
2023-10-26,Cruzeiro,Bahia,3.0,0.0,2023,BRA-Serie A
2023-10-26,Cuiaba,Corinthians,0.0,1.0,2023,BRA-Serie A
2023-10-26,Gremio,Flamengo RJ,3.0,2.0,2023,BRA-Serie A
2023-10-26,Palmeiras,Sao Paulo,5.0,0.0,2023,BRA-Serie A
2023-10-26,Vasco,Internacional,1.0,2.0,2023,BRA-Serie A
2023-10-27,Santos,Coritiba,2.0,1.0,2023,BRA-Serie A
2023-10-28,America MG,Gremio,3.0,4.0,2023,BRA-Serie A
2023-10-28,Palmeiras,Bahia,1.0,0.0,2023,BRA-Serie A
2023-10-29,Athletico-PR,Sao Paulo,1.0,1.0,2023,BRA-Serie A
2023-10-29,Atletico-MG,Fluminense,2.0,0.0,2023,BRA-Serie A
2023-10-29,Botafogo RJ,Cuiaba,0.0,1.0,2023,BRA-Serie A
2023-10-29,Corinthians,Santos,1.0,1.0,2023,BRA-Serie A
2023-10-29,Goias,Vasco,1.0,1.0,2023,BRA-Serie A
2023-10-29,Internacional,Coritiba,3.0,4.0,2023,BRA-Serie A
2023-10-31,Bahia,Fluminense,1.0,0.0,2023,BRA-Serie A
2023-11-01,Corinthians,Athletico-PR,1.0,0.0,2023,BRA-Serie A
2023-11-01,Coritiba,Gremio,1.0,2.0,2023,BRA-Serie A
2023-11-01,Flamengo RJ,Santos,1.0,2.0,2023,BRA-Serie A
2023-11-01,Internacional,America MG,1.0,1.0,2023,BRA-Serie A
2023-11-02,Atletico-MG,Fortaleza,3.0,1.0,2023,BRA-Serie A
2023-11-02,Botafogo RJ,Palmeiras,3.0,4.0,2023,BRA-Serie A
2023-11-02,Cuiaba,Vasco,0.0,2.0,2023,BRA-Serie A
2023-11-02,Goias,Bragantino,0.0,2.0,2023,BRA-Serie A
2023-11-02,Sao Paulo,Cruzeiro,1.0,0.0,2023,BRA-Serie A
2023-11-04,America MG,Atletico-MG,1.0,1.0,2023,BRA-Serie A
2023-11-04,Gremio,Bahia,1.0,0.0,2023,BRA-Serie A
2023-11-05,Bragantino,Corinthians,1.0,0.0,2023,BRA-Serie A
2023-11-05,Coritiba,Goias,0.0,1.0,2023,BRA-Serie A
2023-11-05,Cruzeiro,Internacional,1.0,2.0,2023,BRA-Serie A
2023-11-05,Fortaleza,Flamengo RJ,0.0,2.0,2023,BRA-Serie A
2023-11-05,Palmeiras,Athletico-PR,1.0,0.0,2023,BRA-Serie A
2023-11-06,Vasco,Botafogo RJ,1.0,0.0,2023,BRA-Serie A
2023-11-07,Santos,Cuiaba,0.0,0.0,2023,BRA-Serie A
2023-11-08,America MG,Coritiba,0.0,3.0,2023,BRA-Serie A
2023-11-08,Athletico-PR,Fortaleza,1.0,1.0,2023,BRA-Serie A
2023-11-08,Internacional,Fluminense,0.0,0.0,2023,BRA-Serie A
2023-11-08,Sao Paulo,Bragantino,1.0,0.0,2023,BRA-Serie A
2023-11-09,Bahia,Cuiaba,0.0,3.0,2023,BRA-Serie A
2023-11-09,Botafogo RJ,Gremio,3.0,4.0,2023,BRA-Serie A
2023-11-09,Corinthians,Atletico-MG,1.0,1.0,2023,BRA-Serie A
2023-11-09,Flamengo RJ,Palmeiras,3.0,0.0,2023,BRA-Serie A
2023-11-09,Goias,Santos,0.0,1.0,2023,BRA-Serie A
2023-11-11,Coritiba,Cruzeiro,1.0,0.0,2023,BRA-Serie A
2023-11-11,Flamengo RJ,Fluminense,1.0,1.0,2023,BRA-Serie A
2023-11-12,Atletico-MG,Goias,2.0,1.0,2023,BRA-Serie A
2023-11-12,Bahia,Athletico-PR,1.0,1.0,2023,BRA-Serie A
2023-11-12,Bragantino,Botafogo RJ,2.0,2.0,2023,BRA-Serie A
2023-11-12,Cuiaba,Fortaleza,2.0,1.0,2023,BRA-Serie A
2023-11-12,Gremio,Corinthians,0.0,1.0,2023,BRA-Serie A
2023-11-12,Palmeiras,Internacional,3.0,0.0,2023,BRA-Serie A
2023-11-12,Santos,Sao Paulo,0.0,0.0,2023,BRA-Serie A
2023-11-12,Vasco,America MG,2.0,1.0,2023,BRA-Serie A
2023-11-18,Fortaleza,Cruzeiro,0.0,1.0,2023,BRA-Serie A
2023-11-22,Cruzeiro,Vasco,2.0,2.0,2023,BRA-Serie A
2023-11-23,Fluminense,Sao Paulo,1.0,0.0,2023,BRA-Serie A
2023-11-23,Fortaleza,Botafogo RJ,2.0,2.0,2023,BRA-Serie A
2023-11-24,Flamengo RJ,Bragantino,1.0,0.0,2023,BRA-Serie A
2023-11-25,Athletico-PR,Vasco,0.0,0.0,2023,BRA-Serie A
2023-11-25,Corinthians,Bahia,1.0,5.0,2023,BRA-Serie A
2023-11-26,America MG,Flamengo RJ,0.0,3.0,2023,BRA-Serie A
2023-11-26,Atletico-MG,Gremio,3.0,0.0,2023,BRA-Serie A
2023-11-26,Botafogo RJ,Santos,1.0,1.0,2023,BRA-Serie A
2023-11-26,Fluminense,Coritiba,2.0,1.0,2023,BRA-Serie A
2023-11-26,Fortaleza,Palmeiras,2.0,2.0,2023,BRA-Serie A
2023-11-26,Internacional,Bragantino,1.0,0.0,2023,BRA-Serie A
2023-11-26,Sao Paulo,Cuiaba,0.0,0.0,2023,BRA-Serie A
2023-11-28,Goias,Cruzeiro,0.0,1.0,2023,BRA-Serie A
2023-11-29,Bahia,Sao Paulo,0.0,1.0,2023,BRA-Serie A
2023-11-29,Cuiaba,Internacional,0.0,2.0,2023,BRA-Serie A
